"0","yprotection_df |> "
"0","  ggplot(aes(sn, ymax, fill = yld_protection))+ "
"0","  geom_raster()+"
"0","  scale_fill_viridis_b(option = ""A"", "
"0","                       guide = guide_colorbar(barwidth = 15, barheight = 0.3),"
"0","                       breaks = seq(0, 3000, by =250)"
"0","                       )+"
"0","  facet_grid(lambda~enso)+"
"0","  scale_y_continuous(breaks = seq(min(ymax), max(ymax), length.out = 5))+"
"0","  theme_minimal_grid(font_size = 10)+"
"0","  labs(y = ""Attainable yield (kg/ha)"","
"0","       x = ""Severity untreated (%)"","
"0","       fill =""Yield protection (kg/ha)"" )+"
"0","  theme(panel.grid = element_blank(),"
"0","        axis.text = element_text(size = 5),"
"0","        legend.position = ""bottom"")"
